timestamp,device_id,device_desc,role,cpu_usage,latency_ms,packet_loss
2026-04-01 00:00:00,DEV-101,Core-Router-London-DC1,Gateway,31.24,38.52,0.37
2026-04-01 00:05:00,DEV-102,Edge-Switch-Manchester,Distribution,24.68,14.68,0.03
2026-04-01 00:10:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,38.03,31.24,0.01
2026-04-01 00:15:00,DEV-104,Aggregation-Leeds,Backhaul,44.97,16.37,0.09
2026-04-01 00:20:00,DEV-105,BGP-Peer-Glasgow,Peering,29.13,25.74,0.22
2026-04-01 00:25:00,DEV-101,Core-Router-London-DC1,Gateway,38.36,14.18,0.15
2026-04-01 00:30:00,DEV-102,Edge-Switch-Manchester,Distribution,33.68,33.56,0.1
2026-04-01 00:35:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,37.77,11.39,0.3
2026-04-01 00:40:00,DEV-104,Aggregation-Leeds,Backhaul,21.95,38.47,0.48
2026-04-01 00:45:00,DEV-105,BGP-Peer-Glasgow,Peering,29.14,12.93,0.34
2026-04-01 00:50:00,DEV-101,Core-Router-London-DC1,Gateway,23.66,24.86,0.02
2026-04-01 00:55:00,DEV-102,Edge-Switch-Manchester,Distribution,27.76,29.88,0.16
2026-04-01 01:00:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,36.4,15.55,0.48
2026-04-01 01:05:00,DEV-104,Aggregation-Leeds,Backhaul,48.18,36.84,0.3
2026-04-01 01:10:00,DEV-105,BGP-Peer-Glasgow,Peering,22.65,15.88,0.02
2026-04-01 01:15:00,DEV-101,Core-Router-London-DC1,Gateway,31.66,18.14,0.41
2026-04-01 01:20:00,DEV-102,Edge-Switch-Manchester,Distribution,28.43,26.28,0.07
2026-04-01 01:25:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,22.24,39.61,0.39
2026-04-01 01:30:00,DEV-104,Aggregation-Leeds,Backhaul,20.17,34.46,0.35
2026-04-01 01:35:00,DEV-105,BGP-Peer-Glasgow,Peering,43.14,12.22,0.18
2026-04-01 01:40:00,DEV-101,Core-Router-London-DC1,Gateway,80.56,161.22,3.35
2026-04-01 01:45:00,DEV-102,Edge-Switch-Manchester,Distribution,39.13,36.62,0.24
2026-04-01 01:50:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,41.4,32.82,0.28
2026-04-01 01:55:00,DEV-104,Aggregation-Leeds,Backhaul,66.43,128.82,3.12
2026-04-01 02:00:00,DEV-105,BGP-Peer-Glasgow,Peering,29.43,25.26,0.45
2026-04-01 02:05:00,DEV-101,Core-Router-London-DC1,Gateway,66.66,148.79,3.9
2026-04-01 02:10:00,DEV-102,Edge-Switch-Manchester,Distribution,44.24,29.0,0.44
2026-04-01 02:15:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,25.6,36.78,0.27
2026-04-01 02:20:00,DEV-104,Aggregation-Leeds,Backhaul,46.88,19.54,0.06
2026-04-01 02:25:00,DEV-105,BGP-Peer-Glasgow,Peering,70.47,176.28,2.1
2026-04-01 02:30:00,DEV-101,Core-Router-London-DC1,Gateway,23.6,20.13,0.47
2026-04-01 02:35:00,DEV-102,Edge-Switch-Manchester,Distribution,35.56,31.09,0.18
2026-04-01 02:40:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,48.87,17.55,0.25
2026-04-01 02:45:00,DEV-104,Aggregation-Leeds,Backhaul,28.55,11.11,0.3
2026-04-01 02:50:00,DEV-105,BGP-Peer-Glasgow,Peering,21.54,18.36,0.45
2026-04-01 02:55:00,DEV-101,Core-Router-London-DC1,Gateway,24.35,24.68,0.49
2026-04-01 03:00:00,DEV-102,Edge-Switch-Manchester,Distribution,40.16,32.85,0.12
2026-04-01 03:05:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,31.03,28.97,0.32
2026-04-01 03:10:00,DEV-104,Aggregation-Leeds,Backhaul,22.71,35.06,0.16
2026-04-01 03:15:00,DEV-105,BGP-Peer-Glasgow,Peering,58.9,150.38,3.27
2026-04-01 03:20:00,DEV-101,Core-Router-London-DC1,Gateway,25.23,30.73,0.19
2026-04-01 03:25:00,DEV-102,Edge-Switch-Manchester,Distribution,24.13,20.23,0.06
2026-04-01 03:30:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,46.32,17.74,0.33
2026-04-01 03:35:00,DEV-104,Aggregation-Leeds,Backhaul,80.11,215.93,3.02
2026-04-01 03:40:00,DEV-105,BGP-Peer-Glasgow,Peering,30.17,20.48,0.36
2026-04-01 03:45:00,DEV-101,Core-Router-London-DC1,Gateway,79.04,223.25,3.14
2026-04-01 03:50:00,DEV-102,Edge-Switch-Manchester,Distribution,52.69,167.92,3.41
2026-04-01 03:55:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,39.56,16.73,0.36
2026-04-01 04:00:00,DEV-104,Aggregation-Leeds,Backhaul,29.76,32.39,0.32
2026-04-01 04:05:00,DEV-105,BGP-Peer-Glasgow,Peering,39.73,27.05,0.05
2026-04-01 04:10:00,DEV-101,Core-Router-London-DC1,Gateway,27.96,17.32,0.49
2026-04-01 04:15:00,DEV-102,Edge-Switch-Manchester,Distribution,46.76,28.93,0.4
2026-04-01 04:20:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,37.31,24.78,0.1
2026-04-01 04:25:00,DEV-104,Aggregation-Leeds,Backhaul,28.42,10.73,0.32
2026-04-01 04:30:00,DEV-105,BGP-Peer-Glasgow,Peering,48.21,38.62,0.46
2026-04-01 04:35:00,DEV-101,Core-Router-London-DC1,Gateway,20.46,37.85,0.21
2026-04-01 04:40:00,DEV-102,Edge-Switch-Manchester,Distribution,48.91,35.59,0.15
2026-04-01 04:45:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,45.53,19.51,0.08
2026-04-01 04:50:00,DEV-104,Aggregation-Leeds,Backhaul,87.31,229.89,1.71
2026-04-01 04:55:00,DEV-105,BGP-Peer-Glasgow,Peering,35.55,36.32,0.37
2026-04-01 05:00:00,DEV-101,Core-Router-London-DC1,Gateway,41.07,20.78,0.15
2026-04-01 05:05:00,DEV-102,Edge-Switch-Manchester,Distribution,44.3,36.01,0.46
2026-04-01 05:10:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,35.05,33.95,0.32
2026-04-01 05:15:00,DEV-104,Aggregation-Leeds,Backhaul,43.87,36.7,0.17
2026-04-01 05:20:00,DEV-105,BGP-Peer-Glasgow,Peering,22.82,27.35,0.02
2026-04-01 05:25:00,DEV-101,Core-Router-London-DC1,Gateway,66.84,200.86,2.38
2026-04-01 05:30:00,DEV-102,Edge-Switch-Manchester,Distribution,23.81,25.67,0.38
2026-04-01 05:35:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,38.69,12.56,0.03
2026-04-01 05:40:00,DEV-104,Aggregation-Leeds,Backhaul,36.22,29.12,0.36
2026-04-01 05:45:00,DEV-105,BGP-Peer-Glasgow,Peering,35.49,19.69,0.4
2026-04-01 05:50:00,DEV-101,Core-Router-London-DC1,Gateway,33.17,12.35,0.01
2026-04-01 05:55:00,DEV-102,Edge-Switch-Manchester,Distribution,45.08,30.88,0.2
2026-04-01 06:00:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,24.69,17.51,0.27
2026-04-01 06:05:00,DEV-104,Aggregation-Leeds,Backhaul,39.81,18.4,0.48
2026-04-01 06:10:00,DEV-105,BGP-Peer-Glasgow,Peering,36.63,28.35,0.21
2026-04-01 06:15:00,DEV-101,Core-Router-London-DC1,Gateway,30.68,32.74,0.01
2026-04-01 06:20:00,DEV-102,Edge-Switch-Manchester,Distribution,21.38,11.22,0.43
2026-04-01 06:25:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,34.23,12.94,0.25
2026-04-01 06:30:00,DEV-104,Aggregation-Leeds,Backhaul,25.2,23.02,0.2
2026-04-01 06:35:00,DEV-105,BGP-Peer-Glasgow,Peering,39.05,11.36,0.19
2026-04-01 06:40:00,DEV-101,Core-Router-London-DC1,Gateway,35.09,35.69,0.33
2026-04-01 06:45:00,DEV-102,Edge-Switch-Manchester,Distribution,22.12,29.27,0.01
2026-04-01 06:50:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,48.21,27.26,0.19
2026-04-01 06:55:00,DEV-104,Aggregation-Leeds,Backhaul,33.75,26.37,0.47
2026-04-01 07:00:00,DEV-105,BGP-Peer-Glasgow,Peering,80.35,138.98,1.38
2026-04-01 07:05:00,DEV-101,Core-Router-London-DC1,Gateway,40.49,12.14,0.16
2026-04-01 07:10:00,DEV-102,Edge-Switch-Manchester,Distribution,20.7,34.43,0.14
2026-04-01 07:15:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,40.9,28.87,0.44
2026-04-01 07:20:00,DEV-104,Aggregation-Leeds,Backhaul,44.1,18.46,0.09
2026-04-01 07:25:00,DEV-105,BGP-Peer-Glasgow,Peering,44.21,39.72,0.21
2026-04-01 07:30:00,DEV-101,Core-Router-London-DC1,Gateway,43.29,20.22,0.47
2026-04-01 07:35:00,DEV-102,Edge-Switch-Manchester,Distribution,32.87,32.53,0.38
2026-04-01 07:40:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,47.08,25.16,0.41
2026-04-01 07:45:00,DEV-104,Aggregation-Leeds,Backhaul,46.87,21.68,0.01
2026-04-01 07:50:00,DEV-105,BGP-Peer-Glasgow,Peering,22.74,19.58,0.48
2026-04-01 07:55:00,DEV-101,Core-Router-London-DC1,Gateway,37.2,28.96,0.22
2026-04-01 08:00:00,DEV-102,Edge-Switch-Manchester,Distribution,29.86,30.18,0.38
2026-04-01 08:05:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,81.93,156.89,3.91
2026-04-01 08:10:00,DEV-104,Aggregation-Leeds,Backhaul,30.53,13.51,0.07
2026-04-01 08:15:00,DEV-105,BGP-Peer-Glasgow,Peering,38.55,13.03,0.04
2026-04-01 08:20:00,DEV-101,Core-Router-London-DC1,Gateway,53.46,233.32,2.48
2026-04-01 08:25:00,DEV-102,Edge-Switch-Manchester,Distribution,31.12,34.38,0.47
2026-04-01 08:30:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,42.6,21.29,0.04
2026-04-01 08:35:00,DEV-104,Aggregation-Leeds,Backhaul,36.75,22.73,0.45
2026-04-01 08:40:00,DEV-105,BGP-Peer-Glasgow,Peering,66.56,122.09,3.18
2026-04-01 08:45:00,DEV-101,Core-Router-London-DC1,Gateway,42.38,27.5,0.48
2026-04-01 08:50:00,DEV-102,Edge-Switch-Manchester,Distribution,28.57,36.06,0.11
2026-04-01 08:55:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,20.36,39.1,0.02
2026-04-01 09:00:00,DEV-104,Aggregation-Leeds,Backhaul,35.83,39.79,0.04
2026-04-01 09:05:00,DEV-105,BGP-Peer-Glasgow,Peering,49.08,25.69,0.31
2026-04-01 09:10:00,DEV-101,Core-Router-London-DC1,Gateway,33.64,28.83,0.29
2026-04-01 09:15:00,DEV-102,Edge-Switch-Manchester,Distribution,21.36,18.43,0.48
2026-04-01 09:20:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,33.67,28.6,0.14
2026-04-01 09:25:00,DEV-104,Aggregation-Leeds,Backhaul,78.53,219.22,3.39
2026-04-01 09:30:00,DEV-105,BGP-Peer-Glasgow,Peering,36.08,19.29,0.41
2026-04-01 09:35:00,DEV-101,Core-Router-London-DC1,Gateway,24.88,37.33,0.41
2026-04-01 09:40:00,DEV-102,Edge-Switch-Manchester,Distribution,41.77,28.4,0.21
2026-04-01 09:45:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,45.98,11.36,0.01
2026-04-01 09:50:00,DEV-104,Aggregation-Leeds,Backhaul,44.32,39.62,0.08
2026-04-01 09:55:00,DEV-105,BGP-Peer-Glasgow,Peering,31.43,39.1,0.42
2026-04-01 10:00:00,DEV-101,Core-Router-London-DC1,Gateway,77.03,203.73,4.14
2026-04-01 10:05:00,DEV-102,Edge-Switch-Manchester,Distribution,49.9,26.66,0.38
2026-04-01 10:10:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,45.49,17.42,0.23
2026-04-01 10:15:00,DEV-104,Aggregation-Leeds,Backhaul,48.62,28.19,0.11
2026-04-01 10:20:00,DEV-105,BGP-Peer-Glasgow,Peering,38.54,20.74,0.06
2026-04-01 10:25:00,DEV-101,Core-Router-London-DC1,Gateway,35.61,33.17,0.26
2026-04-01 10:30:00,DEV-102,Edge-Switch-Manchester,Distribution,36.56,26.83,0.44
2026-04-01 10:35:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,24.02,10.86,0.38
2026-04-01 10:40:00,DEV-104,Aggregation-Leeds,Backhaul,76.38,175.38,2.24
2026-04-01 10:45:00,DEV-105,BGP-Peer-Glasgow,Peering,33.12,37.12,0.17
2026-04-01 10:50:00,DEV-101,Core-Router-London-DC1,Gateway,43.51,21.9,0.31
2026-04-01 10:55:00,DEV-102,Edge-Switch-Manchester,Distribution,48.49,14.41,0.46
2026-04-01 11:00:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,27.75,23.77,0.49
2026-04-01 11:05:00,DEV-104,Aggregation-Leeds,Backhaul,61.8,141.81,1.58
2026-04-01 11:10:00,DEV-105,BGP-Peer-Glasgow,Peering,24.16,29.23,0.09
2026-04-01 11:15:00,DEV-101,Core-Router-London-DC1,Gateway,46.9,24.22,0.33
2026-04-01 11:20:00,DEV-102,Edge-Switch-Manchester,Distribution,25.77,11.23,0.08
2026-04-01 11:25:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,25.31,12.66,0.06
2026-04-01 11:30:00,DEV-104,Aggregation-Leeds,Backhaul,26.19,20.93,0.25
2026-04-01 11:35:00,DEV-105,BGP-Peer-Glasgow,Peering,64.28,226.07,1.5
2026-04-01 11:40:00,DEV-101,Core-Router-London-DC1,Gateway,28.31,34.19,0.37
2026-04-01 11:45:00,DEV-102,Edge-Switch-Manchester,Distribution,26.28,21.11,0.24
2026-04-01 11:50:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,64.85,195.21,4.06
2026-04-01 11:55:00,DEV-104,Aggregation-Leeds,Backhaul,35.35,25.96,0.05
2026-04-01 12:00:00,DEV-105,BGP-Peer-Glasgow,Peering,35.98,17.27,0.13
2026-04-01 12:05:00,DEV-101,Core-Router-London-DC1,Gateway,20.6,19.66,0.11
2026-04-01 12:10:00,DEV-102,Edge-Switch-Manchester,Distribution,23.59,36.72,0.3
2026-04-01 12:15:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,43.68,24.95,0.04
2026-04-01 12:20:00,DEV-104,Aggregation-Leeds,Backhaul,37.61,32.36,0.22
2026-04-01 12:25:00,DEV-105,BGP-Peer-Glasgow,Peering,28.51,20.89,0.32
2026-04-01 12:30:00,DEV-101,Core-Router-London-DC1,Gateway,30.68,39.6,0.3
2026-04-01 12:35:00,DEV-102,Edge-Switch-Manchester,Distribution,23.05,14.59,0.12
2026-04-01 12:40:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,25.6,18.55,0.09
2026-04-01 12:45:00,DEV-104,Aggregation-Leeds,Backhaul,22.41,25.74,0.21
2026-04-01 12:50:00,DEV-105,BGP-Peer-Glasgow,Peering,23.36,21.94,0.48
2026-04-01 12:55:00,DEV-101,Core-Router-London-DC1,Gateway,44.51,17.74,0.09
2026-04-01 13:00:00,DEV-102,Edge-Switch-Manchester,Distribution,47.88,26.7,0.29
2026-04-01 13:05:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,43.08,15.61,0.16
2026-04-01 13:10:00,DEV-104,Aggregation-Leeds,Backhaul,35.23,17.27,0.06
2026-04-01 13:15:00,DEV-105,BGP-Peer-Glasgow,Peering,28.66,27.44,0.08
2026-04-01 13:20:00,DEV-101,Core-Router-London-DC1,Gateway,35.98,11.55,0.17
2026-04-01 13:25:00,DEV-102,Edge-Switch-Manchester,Distribution,21.9,39.7,0.16
2026-04-01 13:30:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,27.64,30.45,0.38
2026-04-01 13:35:00,DEV-104,Aggregation-Leeds,Backhaul,34.15,22.36,0.17
2026-04-01 13:40:00,DEV-105,BGP-Peer-Glasgow,Peering,44.92,38.95,0.06
2026-04-01 13:45:00,DEV-101,Core-Router-London-DC1,Gateway,48.15,15.44,0.03
2026-04-01 13:50:00,DEV-102,Edge-Switch-Manchester,Distribution,37.23,35.25,0.07
2026-04-01 13:55:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,26.05,14.91,0.08
2026-04-01 14:00:00,DEV-104,Aggregation-Leeds,Backhaul,39.96,25.69,0.18
2026-04-01 14:05:00,DEV-105,BGP-Peer-Glasgow,Peering,31.77,34.5,0.22
2026-04-01 14:10:00,DEV-101,Core-Router-London-DC1,Gateway,33.88,19.04,0.37
2026-04-01 14:15:00,DEV-102,Edge-Switch-Manchester,Distribution,26.97,36.99,0.19
2026-04-01 14:20:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,47.19,28.73,0.06
2026-04-01 14:25:00,DEV-104,Aggregation-Leeds,Backhaul,38.83,20.05,0.07
2026-04-01 14:30:00,DEV-105,BGP-Peer-Glasgow,Peering,38.6,26.0,0.45
2026-04-01 14:35:00,DEV-101,Core-Router-London-DC1,Gateway,24.55,19.35,0.12
2026-04-01 14:40:00,DEV-102,Edge-Switch-Manchester,Distribution,21.01,27.1,0.38
2026-04-01 14:45:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,30.26,34.64,0.06
2026-04-01 14:50:00,DEV-104,Aggregation-Leeds,Backhaul,23.82,21.92,0.4
2026-04-01 14:55:00,DEV-105,BGP-Peer-Glasgow,Peering,26.88,31.67,0.36
2026-04-01 15:00:00,DEV-101,Core-Router-London-DC1,Gateway,40.82,26.28,0.13
2026-04-01 15:05:00,DEV-102,Edge-Switch-Manchester,Distribution,25.45,37.25,0.29
2026-04-01 15:10:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,33.86,38.42,0.08
2026-04-01 15:15:00,DEV-104,Aggregation-Leeds,Backhaul,35.18,28.34,0.01
2026-04-01 15:20:00,DEV-105,BGP-Peer-Glasgow,Peering,47.96,26.95,0.35
2026-04-01 15:25:00,DEV-101,Core-Router-London-DC1,Gateway,41.22,14.58,0.29
2026-04-01 15:30:00,DEV-102,Edge-Switch-Manchester,Distribution,32.72,32.09,0.47
2026-04-01 15:35:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,33.53,13.4,0.49
2026-04-01 15:40:00,DEV-104,Aggregation-Leeds,Backhaul,23.74,37.63,0.43
2026-04-01 15:45:00,DEV-105,BGP-Peer-Glasgow,Peering,37.74,21.97,0.03
2026-04-01 15:50:00,DEV-101,Core-Router-London-DC1,Gateway,44.09,10.14,0.17
2026-04-01 15:55:00,DEV-102,Edge-Switch-Manchester,Distribution,36.12,37.6,0.17
2026-04-01 16:00:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,42.13,23.57,0.11
2026-04-01 16:05:00,DEV-104,Aggregation-Leeds,Backhaul,24.23,15.29,0.25
2026-04-01 16:10:00,DEV-105,BGP-Peer-Glasgow,Peering,47.45,20.87,0.29
2026-04-01 16:15:00,DEV-101,Core-Router-London-DC1,Gateway,20.39,29.91,0.09
2026-04-01 16:20:00,DEV-102,Edge-Switch-Manchester,Distribution,24.46,22.44,0.04
2026-04-01 16:25:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,35.07,27.86,0.03
2026-04-01 16:30:00,DEV-104,Aggregation-Leeds,Backhaul,26.3,36.94,0.1
2026-04-01 16:35:00,DEV-105,BGP-Peer-Glasgow,Peering,62.73,169.49,2.86
2026-04-01 16:40:00,DEV-101,Core-Router-London-DC1,Gateway,33.22,22.02,0.28
2026-04-01 16:45:00,DEV-102,Edge-Switch-Manchester,Distribution,25.46,35.85,0.47
2026-04-01 16:50:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,60.46,200.92,3.18
2026-04-01 16:55:00,DEV-104,Aggregation-Leeds,Backhaul,20.81,16.66,0.12
2026-04-01 17:00:00,DEV-105,BGP-Peer-Glasgow,Peering,20.59,13.12,0.4
2026-04-01 17:05:00,DEV-101,Core-Router-London-DC1,Gateway,39.58,17.15,0.05
2026-04-01 17:10:00,DEV-102,Edge-Switch-Manchester,Distribution,41.67,35.67,0.42
2026-04-01 17:15:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,40.04,16.15,0.15
2026-04-01 17:20:00,DEV-104,Aggregation-Leeds,Backhaul,53.11,170.87,2.37
2026-04-01 17:25:00,DEV-105,BGP-Peer-Glasgow,Peering,46.78,34.52,0.17
2026-04-01 17:30:00,DEV-101,Core-Router-London-DC1,Gateway,31.39,27.71,0.13
2026-04-01 17:35:00,DEV-102,Edge-Switch-Manchester,Distribution,32.28,26.56,0.22
2026-04-01 17:40:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,48.45,32.91,0.07
2026-04-01 17:45:00,DEV-104,Aggregation-Leeds,Backhaul,34.62,36.84,0.4
2026-04-01 17:50:00,DEV-105,BGP-Peer-Glasgow,Peering,20.67,18.06,0.27
2026-04-01 17:55:00,DEV-101,Core-Router-London-DC1,Gateway,27.74,14.18,0.42
2026-04-01 18:00:00,DEV-102,Edge-Switch-Manchester,Distribution,79.49,126.93,2.87
2026-04-01 18:05:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,28.22,26.63,0.33
2026-04-01 18:10:00,DEV-104,Aggregation-Leeds,Backhaul,26.19,10.33,0.07
2026-04-01 18:15:00,DEV-105,BGP-Peer-Glasgow,Peering,46.22,27.92,0.3
2026-04-01 18:20:00,DEV-101,Core-Router-London-DC1,Gateway,25.26,37.43,0.21
2026-04-01 18:25:00,DEV-102,Edge-Switch-Manchester,Distribution,35.57,11.41,0.08
2026-04-01 18:30:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,22.48,28.09,0.12
2026-04-01 18:35:00,DEV-104,Aggregation-Leeds,Backhaul,28.66,20.67,0.36
2026-04-01 18:40:00,DEV-105,BGP-Peer-Glasgow,Peering,36.99,24.28,0.33
2026-04-01 18:45:00,DEV-101,Core-Router-London-DC1,Gateway,41.98,16.45,0.02
2026-04-01 18:50:00,DEV-102,Edge-Switch-Manchester,Distribution,37.85,11.54,0.25
2026-04-01 18:55:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,70.95,182.68,3.12
2026-04-01 19:00:00,DEV-104,Aggregation-Leeds,Backhaul,33.04,17.39,0.41
2026-04-01 19:05:00,DEV-105,BGP-Peer-Glasgow,Peering,40.84,18.16,0.3
2026-04-01 19:10:00,DEV-101,Core-Router-London-DC1,Gateway,22.75,37.52,0.07
2026-04-01 19:15:00,DEV-102,Edge-Switch-Manchester,Distribution,33.38,15.55,0.27
2026-04-01 19:20:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,41.97,34.2,0.33
2026-04-01 19:25:00,DEV-104,Aggregation-Leeds,Backhaul,45.48,17.49,0.24
2026-04-01 19:30:00,DEV-105,BGP-Peer-Glasgow,Peering,49.63,38.32,0.02
2026-04-01 19:35:00,DEV-101,Core-Router-London-DC1,Gateway,47.76,15.42,0.28
2026-04-01 19:40:00,DEV-102,Edge-Switch-Manchester,Distribution,21.02,30.92,0.15
2026-04-01 19:45:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,49.13,38.33,0.24
2026-04-01 19:50:00,DEV-104,Aggregation-Leeds,Backhaul,84.28,142.57,1.78
2026-04-01 19:55:00,DEV-105,BGP-Peer-Glasgow,Peering,22.31,30.89,0.17
2026-04-01 20:00:00,DEV-101,Core-Router-London-DC1,Gateway,21.96,19.46,0.27
2026-04-01 20:05:00,DEV-102,Edge-Switch-Manchester,Distribution,29.56,28.78,0.44
2026-04-01 20:10:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,70.11,163.63,4.25
2026-04-01 20:15:00,DEV-104,Aggregation-Leeds,Backhaul,43.96,39.94,0.18
2026-04-01 20:20:00,DEV-105,BGP-Peer-Glasgow,Peering,32.06,24.4,0.31
2026-04-01 20:25:00,DEV-101,Core-Router-London-DC1,Gateway,49.52,33.05,0.21
2026-04-01 20:30:00,DEV-102,Edge-Switch-Manchester,Distribution,42.13,17.16,0.06
2026-04-01 20:35:00,DEV-103,RAN-Gateway-Birmingham,5G-Access,58.89,217.66,2.4
2026-04-01 20:40:00,DEV-104,Aggregation-Leeds,Backhaul,31.53,30.39,0.11
2026-04-01 20:45:00,DEV-105,BGP-Peer-Glasgow,Peering,43.59,12.68,0.21
